second,avg_latency_ms_consul_v0.6.4,throughput_consul_v0.6.4,cumulative_throughput_consul_v0.6.4,avg_cpu_consul_v0.6.4,avg_memory_mb_consul_v0.6.4
2719,3941.538944,251,1662279,45.71,3768.65
2720,3980.346026,295,1662574,45.70,3768.65
2721,3929.453305,138,1662712,45.69,3768.65
2722,3950.899871,318,1663030,45.68,3768.65
2723,3872.622404,251,1663281,45.66,3768.65
2724,3926.079206,294,1663575,45.65,3768.65
2725,3843.183109,228,1663803,45.63,3768.65
2726,3879.014795,277,1664080,45.62,3768.65
2727,3917.538832,202,1664282,45.63,3768.65
2728,3969.564907,295,1664577,45.63,3768.65
2729,3994.132099,172,1664749,45.63,3768.65
2730,4020.655549,332,1665081,45.64,3768.65
2731,3964.802258,203,1665284,45.63,3768.65
2732,4105.178221,165,1665449,45.61,3768.65
2733,4248.089482,261,1665710,45.60,3768.65
2734,4180.170638,321,1666031,45.59,3768.65
2735,4357.727027,198,1666229,45.57,3768.65
2736,4338.255109,219,1666448,45.56,3768.65
2737,4279.574139,205,1666653,45.55,3768.65
2738,4310.471174,272,1666925,45.54,3768.65
2739,4429.629756,237,1667162,45.52,3768.65
2740,4367.947655,188,1667350,45.55,3768.65
2741,4345.128096,228,1667578,45.53,3768.65
2742,4396.530073,181,1667759,45.53,3768.65
2743,4378.610949,300,1668059,45.53,3768.65
2744,4233.222935,229,1668288,45.53,3768.65
2745,4247.348766,225,1668513,45.52,3768.65
2746,4204.377716,227,1668740,45.51,3768.65
2747,4219.295183,292,1669032,45.50,3768.65
2748,4255.150636,229,1669261,45.48,3768.65
2749,4230.895170,189,1669450,45.47,3768.65
2750,4144.185692,270,1669720,45.46,3768.65
2751,4153.738011,246,1669966,45.45,3768.65
2752,4218.956846,201,1670167,45.44,3768.65
2753,4319.396738,250,1670417,45.49,3768.65
2754,4341.217392,232,1670649,45.48,3768.65
2755,4349.306719,205,1670854,45.47,3768.65
2756,4492.068233,230,1671084,45.49,3768.65
2757,4554.752169,197,1671281,45.48,3768.65
2758,4480.771262,297,1671578,45.47,3768.65
2759,4471.410621,171,1671749,45.46,3768.65
2760,4440.519636,217,1671966,45.45,3768.65
2761,4486.951500,205,1672171,45.43,3768.65
2762,4393.508601,247,1672418,45.42,3768.65
2763,4407.622990,237,1672655,45.40,3768.65
2764,4447.387722,271,1672926,45.39,3768.65
2765,4405.708146,161,1673087,45.42,3768.65
2766,4343.649246,265,1673352,45.42,3768.65
2767,4366.301794,232,1673584,45.43,3768.65
2768,4444.412247,167,1673751,45.41,3768.65
2769,4410.837056,281,1674032,45.44,3768.65
2770,4297.501016,249,1674281,45.43,3768.65
2771,4440.813474,172,1674453,45.43,3768.65
2772,4524.970585,234,1674687,45.43,3768.65
2773,4556.208641,240,1674927,45.43,3768.65
2774,4565.610105,222,1675149,45.43,3768.65
2775,4549.842192,162,1675311,45.43,3768.65
2776,4552.861182,270,1675581,45.45,3768.73
2777,4528.207580,172,1675753,45.46,3768.73
2778,4516.420724,281,1676034,45.50,3768.73
2779,4415.432497,249,1676283,45.52,3768.73
2780,4343.996191,236,1676519,45.52,3768.73
2781,4374.052853,202,1676721,45.51,3768.73
2782,4345.249847,245,1676966,45.50,3768.73
2783,4328.211783,267,1677233,45.49,3768.73
2784,4222.163503,187,1677420,45.47,3768.73
2785,4332.996649,237,1677657,45.46,3768.73
2786,4192.671593,272,1677929,45.48,3768.73
2787,4185.553692,226,1678155,45.47,3768.73
2788,4126.159257,264,1678419,45.46,3768.73
2789,3992.001660,239,1678658,45.45,3768.73
2790,4024.642737,228,1678886,45.46,3768.73
2791,4062.249773,287,1679173,45.46,3768.73
2792,4080.589422,182,1679355,45.48,3768.73
2793,4116.247554,240,1679595,45.46,3768.73
2794,4037.971692,226,1679821,45.46,3768.73
2795,4034.252812,335,1680156,45.45,3768.73
2796,4014.839768,264,1680420,45.46,3768.73
2797,4050.300066,175,1680595,45.46,3768.73
2798,4173.424251,227,1680822,45.46,3769.09
2799,4122.971830,270,1681092,45.49,3769.09
2800,4178.570320,142,1681234,45.52,3769.09
2801,4554.089500,222,1681456,45.53,3769.09
2802,0.000000,0,1681456,45.52,3769.09
2803,4895.584335,475,1681931,45.55,3769.09
2804,0.000000,0,1681931,45.55,3769.09
2805,0.000000,0,1681931,45.53,3769.09
2806,0.000000,0,1681931,45.52,3769.09
2807,0.000000,0,1681931,45.51,3769.09
2808,0.000000,0,1681931,45.49,3769.09
2809,0.000000,0,1681931,45.48,3769.09
2810,10468.743432,486,1682417,45.46,3769.09
2811,0.000000,0,1682417,45.45,3769.09
2812,0.000000,0,1682417,45.43,3769.09
2813,0.000000,0,1682417,45.42,3769.09
2814,0.000000,0,1682417,45.40,3769.09
2815,0.000000,0,1682417,45.39,3769.09
2816,0.000000,0,1682417,45.37,3769.09
2817,0.000000,0,1682417,45.36,3769.09
2818,0.000000,0,1682417,45.34,3769.09
2819,16240.219206,195,1682612,45.33,3769.09
2820,0.000000,0,1682612,45.32,3769.09
2821,0.000000,0,1682612,45.30,3769.09
2822,0.000000,0,1682612,45.28,3769.09
2823,0.000000,0,1682612,45.27,3769.09
2824,18823.242426,454,1683066,45.26,3769.09
2825,6956.642403,973,1684039,45.25,3769.09
2826,1325.668281,715,1684754,45.27,3769.09
2827,1439.398115,583,1685337,45.29,3769.09
2828,1657.509743,651,1685988,45.29,3769.17
2829,1219.731595,845,1686833,45.28,3769.17
2830,1389.779602,455,1687288,45.27,3769.17
2831,1529.418699,908,1688196,45.26,3769.17
2832,1346.198052,586,1688782,45.25,3769.17
2833,1424.965135,780,1689562,45.28,3769.17
2834,1500.221208,715,1690277,45.29,3769.17
2835,1364.516917,650,1690927,45.29,3769.17
2836,1347.958787,648,1691575,45.28,3769.17
2837,1597.120633,845,1692420,45.27,3769.17
2838,1217.149161,717,1693137,45.27,3769.17
2839,1384.407620,715,1693852,45.26,3769.17
2840,1486.469616,585,1694437,45.25,3769.17
2841,1438.613851,779,1695216,45.26,3769.17
2842,1528.023192,456,1695672,45.26,3769.17
2843,1987.929604,389,1696061,45.28,3778.70
2844,2609.983503,241,1696302,45.27,3778.70
2845,2684.983708,475,1696777,45.30,3778.70
2846,2736.434963,350,1697127,45.29,3778.70
2847,2550.758035,390,1697517,45.28,3778.70
2848,2625.305889,391,1697908,45.27,3778.70
2849,2677.061958,348,1698256,45.26,3778.70
2850,2769.564113,390,1698646,45.25,3778.70
2851,2806.398245,327,1698973,45.24,3778.70
2852,2823.602057,352,1699325,45.23,3778.70
2853,2848.757836,385,1699710,45.22,3778.70
2854,3004.651360,264,1699974,45.24,3778.70
2855,3027.504779,348,1700322,45.26,3778.70
2856,3109.630976,388,1700710,45.25,3778.70
2857,3104.933404,201,1700911,45.23,3778.70
2858,3219.764201,345,1701256,45.26,3778.70
2859,3244.653066,326,1701582,45.25,3778.70
2860,3271.888961,261,1701843,45.24,3778.70
2861,3367.312146,263,1702106,45.23,3778.70
2862,3484.485247,221,1702327,45.21,3778.70
2863,3522.847967,383,1702710,45.20,3778.70
2864,3545.077352,202,1702912,45.19,3778.70
2865,3611.067889,345,1703257,45.18,3778.70
2866,3723.856083,197,1703454,45.18,3778.70
2867,3744.896899,325,1703779,45.19,3778.70
2868,3649.924361,262,1704041,45.21,3778.70
2869,3646.153532,220,1704261,45.20,3778.70
2870,3671.498065,249,1704510,45.19,3778.70
2871,3606.776239,337,1704847,45.22,3778.70
2872,3621.893900,284,1705131,45.22,3778.70
2873,3627.344248,225,1705356,45.22,3778.70
2874,3559.579311,358,1705714,45.22,3778.70
2875,3618.842447,264,1705978,45.25,3778.70
2876,3531.657316,281,1706259,45.25,3778.70
2877,3528.781186,263,1706522,45.25,3778.70
2878,3552.732317,321,1706843,45.25,3778.70
2879,3538.209056,288,1707131,45.26,3778.70
2880,3580.564430,197,1707328,45.26,3778.79
2881,3663.015765,383,1707711,45.28,3778.79
2882,3662.365688,137,1707848,45.27,3778.79
2883,3768.727062,285,1708133,45.28,3778.87
2884,3845.808689,197,1708330,45.31,3778.96
2885,3954.401726,258,1708588,45.30,3778.96
2886,4063.249455,260,1708848,45.29,3778.96
2887,4121.653519,285,1709133,45.27,3778.96
2888,4128.997538,180,1709313,45.26,3778.96
2889,4199.193801,211,1709524,45.25,3778.96
2890,4256.238524,321,1709845,45.24,3778.96
2891,4288.876954,232,1710077,45.23,3778.96
2892,4292.970263,189,1710266,45.22,3778.96
2893,4450.321444,190,1710456,45.22,3778.96
2894,4385.787308,321,1710777,45.22,3778.96
2895,4404.508381,140,1710917,45.21,3783.90
2896,4468.829895,281,1711198,45.23,3802.20
2897,4474.411969,138,1711336,45.26,3802.20
2898,4468.817368,253,1711589,45.25,3802.20
2899,4576.282055,259,1711848,45.23,3802.20
2900,4587.172323,173,1712021,45.22,3802.20
2901,4622.314394,242,1712263,45.21,3802.20
2902,4735.907627,160,1712423,45.20,3802.20
2903,4736.723809,232,1712655,45.18,3802.20
2904,4825.410024,129,1712784,45.17,3802.20
2905,5607.053608,61,1712845,45.16,3802.20
2906,0.000000,0,1712845,45.16,3802.20
2907,7103.544666,3,1712848,45.17,3802.20
2908,8444.145701,69,1712917,45.15,3802.20
2909,8493.776125,217,1713134,45.14,3802.20
2910,8506.322567,138,1713272,45.13,3802.20
2911,8504.143569,214,1713486,45.12,3802.20
2912,8503.319146,295,1713781,45.14,3802.20
2913,6410.452283,134,1713915,45.13,3802.20
2914,5241.913227,132,1714047,45.12,3802.20
2915,5538.136687,154,1714201,45.10,3802.20
2916,5746.974527,71,1714272,45.09,3802.20
2917,6176.592559,184,1714456,45.08,3802.20
2918,6200.497282,202,1714658,45.07,3802.20
2919,6440.024339,189,1714847,45.06,3802.20
2920,6739.057210,72,1714919,45.07,3802.20
2921,6975.548553,128,1715047,45.06,3802.20
2922,7144.207048,89,1715136,45.05,3802.20
2923,7456.943360,129,1715265,45.03,3802.20
2924,7543.337088,74,1715339,45.06,3802.20
2925,7517.284284,251,1715590,45.05,3802.20
2926,7498.039110,194,1715784,45.03,3802.20
2927,7533.390952,130,1715914,45.02,3802.20
2928,7494.526280,72,1715986,45.01,3802.20
2929,7533.800337,126,1716112,45.00,3802.20
2930,7495.543386,93,1716205,44.98,3802.20
2931,7458.550166,67,1716272,44.97,3802.20
2932,7465.882551,186,1716458,44.99,3802.20
2933,7498.168272,201,1716659,44.98,3802.20
2934,7468.236417,189,1716848,45.01,3802.20
2935,7411.033375,73,1716921,45.00,3802.20
2936,7418.142651,126,1717047,44.98,3802.20
2937,7416.466825,152,1717199,45.01,3802.20
2938,7409.961576,67,1717266,44.99,3802.20
2939,7399.185808,138,1717404,44.98,3802.20
2940,7420.760698,187,1717591,44.97,3802.20
2941,7433.145103,197,1717788,44.96,3802.20
2942,7402.556213,129,1717917,44.95,3802.20
2943,7404.569395,105,1718022,44.94,3802.20
2944,7367.396296,112,1718134,44.93,3802.20
2945,7342.709081,128,1718262,44.92,3802.20
2946,7315.746197,17,1718279,44.93,3802.20
2947,7376.515197,246,1718525,44.96,3802.20
2948,7339.932405,201,1718726,44.94,3802.20
2949,7297.259713,128,1718854,44.93,3802.20
2950,7321.879773,130,1718984,44.94,3802.20
2951,7284.869987,129,1719113,44.95,3802.20
2952,7313.970845,94,1719207,44.95,3802.20
2953,7317.373407,70,1719277,44.94,3802.20
2954,7195.640844,182,1719459,44.94,3802.20
2955,7270.892788,200,1719659,44.94,3802.20
2956,7307.663884,190,1719849,44.94,3802.20
2957,7212.173669,135,1719984,44.96,3802.53
2958,7171.696227,67,1720051,44.97,3802.53
2959,7243.638019,149,1720200,45.00,3802.53
2960,7233.740400,72,1720272,45.03,3802.53
2961,7136.381840,186,1720458,45.02,3802.53
2962,7147.876448,201,1720659,45.01,3802.53
2963,7219.173746,135,1720794,45.00,3802.53
2964,7030.585069,130,1720924,44.99,3802.53
2965,7198.033129,126,1721050,44.98,3802.53
2966,7122.596913,88,1721138,44.97,3802.53
2967,7209.406629,134,1721272,44.96,3802.53
2968,7021.540412,186,1721458,44.98,3802.53
2969,6960.742066,203,1721661,44.97,3802.53
2970,6898.888776,191,1721852,44.95,3802.53
2971,6875.461609,74,1721926,44.94,3802.53
2972,6767.261109,187,1722113,44.95,3802.53
2973,6763.918750,88,1722201,44.96,3802.53
2974,6543.408745,79,1722280,44.97,3802.53
2975,6629.571046,248,1722528,44.96,3802.53
2976,6543.937779,200,1722728,44.96,3802.53
2977,6570.206153,193,1722921,44.96,3802.53
2978,6416.184178,69,1722990,44.96,3802.53
2979,6469.625959,150,1723140,44.96,3802.53
2980,6322.211258,131,1723271,44.95,3825.72
2981,6430.423464,135,1723406,45.02,3844.52
2982,6384.859317,257,1723663,45.02,3844.52
2983,0.000000,0,1723663,45.02,3844.52
2984,7363.793277,326,1723989,45.02,3844.52
2985,0.000000,0,1723989,45.02,3844.52
2986,0.000000,0,1723989,45.03,3844.52
2987,0.000000,0,1723989,45.02,3844.52
2988,0.000000,0,1723989,45.01,3844.52
2989,0.000000,0,1723989,44.99,3844.52
2990,0.000000,0,1723989,44.98,3844.52
2991,0.000000,0,1723989,44.97,3844.52
2992,0.000000,0,1723989,44.95,3844.52
2993,11929.967525,802,1724791,44.94,3844.52
2994,0.000000,0,1724791,44.93,3844.52
2995,0.000000,0,1724791,44.92,3844.52
2996,0.000000,0,1724791,44.90,3844.52
2997,0.000000,0,1724791,44.88,3844.52
2998,0.000000,0,1724791,44.87,3844.52
2999,14917.442830,130,1724921,44.86,3844.52
3000,0.000000,0,1724921,44.87,3844.52
3001,17022.562370,65,1724986,44.86,3844.52
3002,0.000000,0,1724986,44.85,3844.52
3003,0.000000,0,1724986,44.84,3844.52
3004,0.000000,0,1724986,44.82,3844.52
3005,12110.761747,65,1725051,44.81,3844.52
3006,0.000000,0,1725051,44.80,3844.52
3007,13709.081787,390,1725441,44.78,3844.52
3008,8415.413767,843,1726284,44.77,3844.52
3009,1386.797881,844,1727128,44.76,3844.52
3010,1380.772219,583,1727711,44.76,3844.52
3011,1432.533694,651,1728362,44.78,3844.52
3012,1432.561009,845,1729207,44.77,3844.52
3013,1433.140459,650,1729857,44.76,3844.52
3014,1392.100431,715,1730572,44.75,3844.52
3015,1461.890350,390,1730962,44.74,3844.52
3016,1544.414057,1040,1732002,44.73,3844.52
3017,1269.876698,650,1732652,44.76,3844.52
3018,1457.005958,714,1733366,44.78,3844.52
3019,1366.305410,714,1734080,44.77,3844.52
3020,1456.057358,586,1734666,44.77,3844.52
3021,1442.854713,844,1735510,44.76,3844.52
3022,1389.535121,455,1735965,44.75,3844.52
3023,1475.185475,910,1736875,44.74,3844.52
3024,1337.558480,651,1737526,44.74,3844.52
3025,1474.893767,779,1738305,44.73,3853.01
3026,1448.306666,585,1738890,44.78,3862.06
3027,1677.914707,519,1739409,44.77,3862.06
3028,2238.410742,182,1739591,44.76,3862.06
3029,2428.744626,599,1740190,44.78,3862.06
3030,2345.509709,445,1740635,44.78,3862.06
3031,2216.478238,380,1741015,44.77,3862.06
3032,2322.852298,371,1741386,44.76,3862.06
3033,2311.855020,391,1741777,44.75,3862.06
3034,2545.888151,347,1742124,44.74,3862.06
3035,2783.889572,390,1742514,44.73,3862.06
3036,2872.169297,350,1742864,44.72,3862.06
3037,2832.053201,389,1743253,44.73,3862.06
3038,2997.372650,261,1743514,44.76,3862.06
3039,3086.154902,264,1743778,44.75,3862.06
3040,3206.096095,346,1744124,44.74,3862.06
3041,3235.432592,264,1744388,44.73,3862.06
3042,3271.661648,387,1744775,44.72,3862.06
3043,3349.977440,222,1744997,44.75,3862.06
3044,3357.630943,322,1745319,44.74,3862.06
3045,3498.433511,243,1745562,44.73,3862.06
3046,3433.753319,366,1745928,44.72,3862.06
3047,3473.805167,201,1746129,44.71,3862.59
3048,3462.895184,260,1746389,44.70,3862.59
3049,3617.035182,322,1746711,44.69,3862.59
3050,3689.573988,220,1746931,44.68,3862.59
3051,3771.731291,324,1747255,44.69,3862.59
3052,3688.244253,230,1747485,44.72,3862.59
3053,3796.645811,291,1747776,44.71,3862.59
3054,3952.802202,159,1747935,44.70,3862.59
3055,4064.026362,263,1748198,44.70,3862.59
3056,4130.168085,257,1748455,44.74,3862.59
3057,4072.670352,256,1748711,44.73,3862.59
3058,4026.257980,223,1748934,44.73,3862.59
3059,4061.916040,263,1749197,44.76,3862.59
3060,4206.584835,193,1749390,44.77,3862.59
3061,4134.410741,321,1749711,44.77,3862.59
3062,4156.555439,220,1749931,44.77,3862.59
3063,4263.856150,196,1750127,44.77,3862.59
3064,4444.889396,196,1750323,44.77,3862.59
3065,4495.054844,241,1750564,44.79,3862.59
3066,4517.966009,221,1750785,44.78,3862.59
3067,4552.880906,152,1750937,44.77,3862.59
3068,4590.666352,258,1751195,44.79,3862.59
3069,4579.743472,196,1751391,44.80,3862.59
3070,4568.321330,303,1751694,44.80,3862.59
3071,4593.479983,216,1751910,44.79,3862.59
3072,4643.821250,152,1752062,44.78,3862.59
3073,4654.690749,196,1752258,44.77,3862.59
3074,4686.899033,198,1752456,44.76,3862.59
3075,4672.937519,321,1752777,44.75,3862.59
3076,4760.532982,155,1752932,44.74,3862.59
3077,4759.210345,196,1753128,44.73,3862.59
3078,4780.503350,196,1753324,44.73,3862.59
3079,4751.130446,197,1753521,44.74,3862.59
3080,4859.697133,259,1753780,44.73,3862.59
3081,4828.112902,157,1753937,44.74,3871.63
3082,4949.622848,193,1754130,44.73,3871.63
3083,4826.749864,257,1754387,44.76,3871.63
3084,4951.430797,135,1754522,44.75,3871.63
3085,4928.745978,259,1754781,44.73,3871.63
3086,5049.187342,153,1754934,44.72,3871.63
3087,5049.264125,6,1754940,44.71,3871.63
3088,5640.290535,7,1754947,44.70,3871.63
3089,0.000000,0,1754947,44.68,3871.63
3090,0.000000,0,1754947,44.67,3871.63
3091,8729.114174,248,1755195,44.66,3871.63
3092,8782.223568,197,1755392,44.68,3871.63
3093,8765.693360,238,1755630,44.67,3871.63
3094,8759.808350,156,1755786,44.66,3871.63
3095,8744.087028,154,1755940,44.64,3871.63
3096,5372.109149,188,1756128,44.63,3871.63
3097,5524.308032,124,1756252,44.65,3871.63
3098,5750.435410,142,1756394,44.64,3871.63
3099,6064.500715,129,1756523,44.63,3871.63
3100,6508.205716,238,1756761,44.62,3871.63
3101,6691.266599,89,1756850,44.61,3871.63
3102,6821.755379,92,1756942,44.59,3871.63
3103,7114.295962,125,1757067,44.59,3871.63
3104,7319.138811,130,1757197,44.57,3871.63
3105,7559.507834,128,1757325,44.57,3871.63
3106,7709.413348,70,1757395,44.58,3871.63
3107,8138.897798,127,1757522,44.57,3871.63
3108,8127.174625,176,1757698,44.56,3871.63
3109,8159.819424,94,1757792,44.54,3871.63
3110,8172.682226,149,1757941,44.57,3871.63
3111,8094.364833,66,1758007,44.56,3871.63
3112,8145.656697,189,1758196,44.54,3871.63
3113,8081.129955,129,1758325,44.53,3871.63
3114,8144.856772,70,1758395,44.52,3871.63
3115,8030.976615,128,1758523,44.51,3871.63
3116,8034.313515,175,1758698,44.50,3871.63
3117,7976.838767,101,1758799,44.51,3871.63
3118,7960.759640,145,1758944,44.51,3871.63
3119,7952.408495,123,1759067,44.53,3871.63
3120,8019.891222,130,1759197,44.52,3871.63
3121,7465.731129,195,1759392,44.51,3871.63
3122,7314.070625,65,1759457,44.50,3871.63
3123,7369.419686,176,1759633,44.48,3871.63
3124,7329.958298,153,1759786,44.51,3871.63
3125,7456.425986,148,1759934,44.50,3871.63
3126,7421.655987,70,1760004,44.49,3871.63
3127,7468.724259,127,1760131,44.49,3871.63
3128,7457.699262,199,1760330,44.49,3871.63
3129,7441.315634,69,1760399,44.49,3871.63
3130,7522.777202,125,1760524,44.49,3871.63
3131,7576.359866,175,1760699,44.52,3871.63
3132,7536.473954,153,1760852,44.55,3871.63
3133,7612.573645,91,1760943,44.58,3871.63
3134,7657.689543,66,1761009,44.58,3871.63
3135,7615.993281,188,1761197,44.58,3871.63
3136,7646.427457,194,1761391,44.58,3871.63
3137,7593.305059,14,1761405,44.56,3871.63
3138,7670.507007,128,1761533,44.55,3871.63
3139,7655.781608,234,1761767,44.54,3871.63
3140,7723.905679,90,1761857,44.53,3871.63
3141,7700.702155,93,1761950,44.53,3871.63
3142,7753.825375,119,1762069,44.54,3871.63
3143,7826.116152,142,1762211,44.53,3871.63
3144,7797.828768,186,1762397,44.53,3872.07
3145,7670.193637,76,1762473,44.54,3875.88
3146,7596.478686,226,1762699,44.56,3875.88
3147,7523.634337,100,1762799,44.55,3875.88
3148,7463.947452,141,1762940,44.54,3875.88
3149,7488.980275,66,1763006,44.53,3875.88
3150,7415.144014,132,1763138,44.52,3875.88
3151,7364.056581,250,1763388,44.51,3875.88
3152,7293.841393,21,1763409,44.50,3875.88
3153,7232.035431,166,1763575,44.48,3875.88
3154,7234.730998,206,1763781,44.47,3875.88
3155,7194.528423,152,1763933,44.50,3891.78
3156,7066.878700,73,1764006,44.49,3891.78
3157,7060.184991,132,1764138,44.48,3891.78
3158,7049.827442,206,1764344,44.49,3891.78
3159,7180.445753,65,1764409,44.48,3891.78
3160,7054.820192,113,1764522,44.50,3891.78
3161,7277.971096,181,1764703,44.49,3891.78
3162,7694.832591,231,1764934,44.48,3891.78
3163,0.000000,0,1764934,44.47,3891.78
3164,7352.676079,200,1765134,44.46,3891.78
3165,0.000000,0,1765134,44.45,3891.78
3166,0.000000,0,1765134,44.43,3891.78
3167,8031.645045,477,1765611,44.42,3891.78
3168,0.000000,0,1765611,44.41,3891.78
3169,0.000000,0,1765611,44.40,3891.78
3170,0.000000,0,1765611,44.38,3891.78
3171,0.000000,0,1765611,44.37,3891.78
3172,0.000000,0,1765611,44.35,3891.78
3173,0.000000,0,1765611,44.34,3891.78
3174,0.000000,0,1765611,44.33,3891.78
3175,0.000000,0,1765611,44.32,3891.78
3176,14059.694139,195,1765806,44.31,3891.78
3177,0.000000,0,1765806,44.29,3891.78
3178,0.000000,0,1765806,44.28,3891.78
3179,16436.902560,65,1765871,44.27,3891.78
3180,0.000000,0,1765871,44.26,3891.78
3181,0.000000,0,1765871,44.24,3891.78
3182,19837.753303,64,1765935,44.23,3891.78
3183,0.000000,0,1765935,44.21,3891.78
3184,20094.373526,65,1766000,44.20,3891.78
3185,19160.318398,390,1766390,44.19,3891.78
3186,11876.890021,584,1766974,44.20,3891.78
3187,1497.576468,797,1767771,44.20,3891.78
3188,1397.229507,632,1768403,44.23,3891.78
3189,1456.604259,713,1769116,44.22,3891.78
3190,1425.129847,650,1769766,44.21,3891.78
3191,1446.789697,844,1770610,44.23,3891.78
3192,1400.615949,686,1771296,44.24,3891.78
3193,1458.016775,680,1771976,44.23,3891.78
3194,1468.464294,650,1772626,44.26,3891.78
3195,1397.779863,714,1773340,44.25,3891.78
3196,1467.330712,650,1773990,44.27,3891.78
3197,1517.783883,714,1774704,44.26,3891.78
3198,1324.433418,781,1775485,44.26,3891.78
3199,1390.973896,650,1776135,44.25,3891.78
