unix_ts,avg_latency_ms,throughput
1460673910,1.899580,527
1460673911,1.885712,530
1460673912,1.943366,514
1460673913,1.919331,520
1460673914,1.832270,546
1460673915,1.820018,549
1460673916,1.849043,540
1460673917,1.901157,526
1460673918,2.492018,401
1460673919,1.999052,500
1460673920,2.069413,483
1460673921,1.990655,501
1460673922,1.918518,521
1460673923,1.908329,524
1460673924,2.012646,496
1460673925,1.911643,523
1460673926,1.872903,534
1460673927,1.972159,506
1460673928,1.920113,521
1460673929,2.053252,486
1460673930,1.890830,529
1460673931,1.906633,524
1460673932,1.889966,529
1460673933,1.834926,544
1460673934,2.004841,499
1460673935,2.241472,445
1460673936,2.198462,455
1460673937,2.197050,455
1460673938,2.264283,441
1460673939,2.419281,412
1460673940,2.355479,426
1460673941,2.263960,441
1460673942,2.237761,446
1460673943,2.209559,453
1460673944,1.989198,502
1460673945,1.812093,552
1460673946,2.006790,498
1460673947,2.295191,435
1460673948,2.359649,424
1460673949,2.230529,448
1460673950,2.098858,476
1460673951,2.413715,414
1460673952,2.402174,416
1460673953,2.288712,436
1460673954,2.344053,426
1460673955,2.524348,396
1460673956,2.203396,454
1460673957,2.053051,487
1460673958,2.029548,492
1460673959,2.080028,479
1460673960,2.361770,424
1460673961,2.160387,463
1460673962,2.181090,458
1460673963,2.222354,450
1460673964,1.987661,502
1460673965,1.931776,518
1460673966,2.246559,445
1460673967,2.041723,489
1460673968,1.979001,505
1460673969,2.020733,494
1460673970,2.017013,496
1460673971,1.960541,509
1460673972,2.041730,489
1460673973,2.045278,489
1460673974,1.967770,508
1460673975,1.945490,514
1460673976,1.908003,523
1460673977,1.936947,516
1460673978,1.905376,524
1460673979,1.855375,539
1460673980,2.124078,470
1460673981,1.964511,509
1460673982,2.016472,496
1460673983,1.962618,509
1460673984,1.898874,526
1460673985,1.907561,524
1460673986,1.843716,542
1460673987,1.936829,516
1460673988,1.997619,500
1460673989,1.914545,522
1460673990,1.855805,538
1460673991,1.889810,529
1460673992,1.942694,514
1460673993,1.963744,509
1460673994,1.981721,505
1460673995,2.486047,402
1460673996,2.131916,468
1460673997,2.397157,417
1460673998,2.155602,464
1460673999,2.092330,477
1460674000,2.148517,466
1460674001,2.104331,475
1460674002,2.293390,435
1460674003,2.287323,437
1460674004,2.232321,448
1460674005,1.948049,513
1460674006,2.045853,488
1460674007,2.563201,390
1460674008,2.460590,406
1460674009,2.147561,465
1460674010,2.188722,457
1460674011,2.239899,446
1460674012,2.122649,471
1460674013,2.119846,471
1460674014,2.320683,431
1460674015,2.474524,404
1460674016,2.210929,452
1460674017,2.197369,453
1460674018,2.150270,466
1460674019,1.975629,506
1460674020,1.962513,509
1460674021,1.941212,515
1460674022,2.182598,457
1460674023,2.187652,457
1460674024,1.994698,502
1460674025,1.857772,537
1460674026,2.150498,465
1460674027,1.873662,533
1460674028,1.825531,548
1460674029,1.884238,530
1460674030,2.421470,412
1460674031,1.854990,539
1460674032,1.864578,536
1460674033,1.891882,528
1460674034,1.783828,560
1460674035,1.879387,532
1460674036,2.466782,405
1460674037,1.823755,548
1460674038,2.125532,470
1460674039,1.881996,531
1460674040,1.824607,548
1460674041,1.903343,525
1460674042,1.835782,544
1460674043,1.879628,532
1460674044,1.959259,510
1460674045,1.921527,520
1460674046,1.879197,532
1460674047,1.930550,517
1460674048,1.919937,521
1460674049,1.950984,512
1460674050,1.957747,511
1460674051,2.162023,462
1460674052,1.956089,511
1460674053,2.140337,466
1460674054,2.206381,453
1460674055,2.269883,441
1460674056,2.151796,464
1460674057,2.110640,473
1460674058,2.071375,483
1460674059,2.257693,442
1460674060,2.120099,472
1460674061,2.128299,469
1460674062,2.419986,413
1460674063,2.112491,473
1460674064,1.992883,502
1460674065,1.882560,530
1460674066,1.967742,508
1460674067,2.321544,431
1460674068,2.306712,433
1460674069,2.514613,397
1460674070,2.254828,443
1460674071,2.317040,432
1460674072,2.319464,430
1460674073,2.218622,451
1460674074,2.518879,397
1460674075,2.470788,404
1460674076,2.227364,449
1460674077,2.358058,424
1460674078,1.936152,516
1460674079,1.888669,529
1460674080,1.923369,519
1460674081,2.037195,491
